ACCOUNT_ID,INIT_BALANCE,IS_MULE,in_tx_count,out_tx_count,in_out_ratio,unique_in_counterparties,unique_out_counterparties,unique_total_counterparties,counterparty_reuse_ratio,pass_through_ratio,fan_in_score,fan_out_score,amount_sum,amount_mean,amount_std,amount_max,amount_cv,amount_in_sum,amount_out_sum,amount_in_out_ratio,first_tx_step,last_tx_step,active_span_steps,tx_per_active_step,max_step_tx_count,max_step_amount,burst_tx_ratio,burst_amount_ratio,median_inter_tx_gap_steps,rapid_in_out_count,two_hop_out_count,two_hop_in_count,cycle_count_2hop,shared_counterparty_count,chain_middle_score,sink_score,source_score,simple_anomaly_score,simple_rule_score
343,429.68,0,56,180,0.3111111111111111,4,1,4,0.9830508474576272,0.2372881355932203,0.2372881355932203,0.7627118644067796,203562.69,862.5537711864406,7770.322674711425,119933.92,9.00850814671341,126222.09,77340.6,1.6320288438413977,0,199,200,1.18,2,120363.59,0.0084745762711864,0.5912851220427476,1.0,101,8,22,1,1,0.0,0.0563056592933065,0.5817293881068658,0.5577417848339051,0.08
922,215.7,0,142,14,10.142857142857142,12,14,26,0.8333333333333334,0.0897435897435897,0.9102564102564102,0.0897435897435897,27556707.02,176645.55782051283,829023.8479949593,5817683.5,4.693148575167225,8579592.63,18977114.39,0.4521020663985153,2,199,198,0.7878787878787878,3,5817860.03,0.0192307692307692,0.2111231950093868,1.0,28,58,79,0,0,6.461538461538462,0.8285667324128863,0.0080539119000657,0.5593439631871336,0.18
715,193.41,0,107,240,0.4458333333333333,7,10,17,0.9510086455331412,0.30835734870317,0.30835734870317,0.69164265129683,6583925.89,18973.84982708933,254912.9769827275,4262835.0,13.43496334722663,6579284.29,4641.6,1417.4604209755255,1,198,198,1.7525252525252526,13,4262835.0,0.0374639769452449,0.6474609634465373,0.0,370,44,45,0,0,4.117647058823529,0.0950842544992484,0.4783695570929083,0.7208859110014221,0.08
672,128.79,0,98,180,0.5444444444444444,7,9,16,0.9424460431654677,0.3525179856115107,0.3525179856115107,0.6474820143884892,2813508.34,10120.533597122298,160024.7885096221,2671909.75,15.811892423846508,2790327.94,23180.4,120.37445169194665,4,196,193,1.4404145077720207,12,2671909.75,0.0431654676258992,0.9496718783495768,0.0,324,79,65,0,0,3.9375,0.1242689301795973,0.4192329589565757,0.6724371107475309,0.08
662,166.9,0,80,180,0.4444444444444444,5,9,14,0.946153846153846,0.3076923076923077,0.3076923076923077,0.6923076923076923,150019.82,576.9993076923076,7036.725340474097,113819.17,12.19537917405357,119979.62,30040.2,3.9939687485436175,0,197,198,1.3131313131313131,10,113975.22,0.0384615384615384,0.7597344137594619,0.0,72,35,24,0,0,3.2142857142857144,0.0946745562130177,0.4792899408284023,0.5850177923364358,0.08
525,258.53,0,74,21,3.523809523809524,5,7,11,0.8842105263157894,0.2210526315789473,0.7789473684210526,0.2210526315789473,13751382.39,144751.39357894735,578927.4160490064,4308436.0,3.9994600517145256,45623.87,13705758.52,0.0033288102904646,3,193,191,0.4973821989528796,4,4308436.0,0.0421052631578947,0.3133093006804242,1.0,33,99,42,1,1,2.1818181818181817,0.6067590027700831,0.0488642659279778,0.5181600541753002,0.08
731,290.74,0,105,25,4.2,6,10,16,0.8769230769230769,0.1923076923076923,0.8076923076923077,0.1923076923076923,12064072.65,92800.55884615384,361023.3647263761,2158225.25,3.890314554300109,1771713.15,10292359.5,0.1721386772391695,3,198,196,0.6632653061224489,3,2158356.53,0.023076923076923,0.1789077861695403,1.0,17,99,23,0,0,3.75,0.6523668639053255,0.03698224852071,0.5443044375540644,0.18
772,182.93,0,95,200,0.475,6,10,16,0.9457627118644067,0.3220338983050847,0.3220338983050847,0.6779661016949152,920976.41,3121.9539322033897,46232.71762305753,791830.5,14.808904496046724,884392.41,36584.0,24.17429504701509,1,198,198,1.4898989898989898,11,791860.87,0.0372881355932203,0.8598058119642825,0.0,110,80,35,0,0,3.75,0.1037058316575696,0.4596380350474001,0.6497869718454361,0.08
353,440.4,0,266,180,1.477777777777778,7,2,7,0.984304932735426,0.4035874439461883,0.5964125560538116,0.4035874439461883,16025034.92,35930.571569506734,409483.3173802926,7496654.0,11.396515543543693,15945764.72,79270.2,201.15711477957672,1,199,199,2.241206030150754,5,7497404.23,0.0112107623318385,0.4678557187193948,0.0,467,2,82,2,2,0.0,0.3557079370186409,0.1628828249110177,0.8122180435751885,0.2
663,100.64,0,52,180,0.2888888888888888,4,9,12,0.9482758620689656,0.2241379310344827,0.2241379310344827,0.7758620689655172,217273.94,936.525603448276,10576.326314925229,157275.81,11.29315234520372,199160.54,18113.4,10.995204655117208,1,195,195,1.1897435897435895,9,157275.81,0.0387931034482758,0.723859520382426,0.0,9,96,36,1,1,2.0,0.0502378121284185,0.6019619500594531,0.5579329496718614,0.08
993,200.2,0,1052,44,23.90909090909091,36,2,38,0.9653284671532848,0.0401459854014598,0.95985401459854,0.0401459854014598,34821484.17,31771.42716240876,424003.7364595031,11475748.0,13.3454419372503,34812675.81,8808.36,3952.231267795594,0,199,200,5.48,10,11477583.68,0.0091240875912408,0.3296121332441183,0.0,474,2,221,0,0,1.894736842105263,0.9213197293409344,0.0016117001438542,0.808029197080292,0.18
80,379.63,0,43,17,2.5294117647058822,2,1,3,0.95,0.2833333333333333,0.7166666666666667,0.2833333333333333,9120.49,152.00816666666665,146.8780877745403,379.63,0.9662512942256852,2666.78,6453.71,0.4132165839493872,4,196,193,0.310880829015544,2,483.46,0.0333333333333333,0.0530081168884566,1.0,11,1,10,0,0,0.6666666666666666,0.5136111111111111,0.0802777777777777,0.3349887551806169,0.08
998,389.72,1,824,70,11.771428571428572,57,6,63,0.929530201342282,0.0782997762863534,0.9217002237136466,0.0782997762863534,25240795.47,28233.55197986577,315187.83085579594,6208009.0,11.16359114434366,25214273.38,26522.09,950.6895338941991,0,199,200,4.47,11,6208235.119999999,0.0123042505592841,0.2459603591883152,0.0,512,24,323,0,0,5.428571428571429,0.8495313023937862,0.0061308549664929,0.8156599552572708,0.18
915,124.68,1,153,462,0.3311688311688311,12,21,33,0.946341463414634,0.248780487804878,0.248780487804878,0.751219512195122,2321214.49,3774.332504065041,55643.689372919805,1180163.12,14.742656963314785,2318331.68,2882.8100000000004,804.1916324697083,3,198,196,3.1377551020408165,23,1180163.12,0.0373983739837398,0.5084248461674905,0.0,784,119,89,0,0,7.636363636363637,0.061891731112433,0.564330755502677,0.8038134233107987,0.08
391,241.22,0,92,26,3.5384615384615383,6,1,7,0.940677966101695,0.2203389830508474,0.7796610169491526,0.2203389830508474,3644011.44,30881.45288135593,331954.71649282845,3621520.0,10.749323154197825,3637739.72,6271.72,580.0226604504028,1,196,196,0.6020408163265306,2,3621678.61,0.0169491525423728,0.993871361172236,1.0,24,1,82,0,0,0.8571428571428571,0.6078713013501867,0.0485492674518816,0.5127228788025916,0.08
973,196.85,0,251,660,0.3803030303030303,16,33,48,0.947310647639956,0.2755214050493962,0.2755214050493962,0.7244785949506037,2038405.54,2237.5472447859493,37797.67384370471,1015515.06,16.892458441618537,1908484.54,129921.0,14.689577050669254,1,199,199,4.577889447236181,36,1015843.64,0.0395170142700329,0.4983520796357333,0.0,1254,234,92,1,1,10.0,0.0759120446403934,0.524869234541601,0.8064664925782707,0.2
143,597.65,0,200,176,1.1363636363636365,2,1,2,0.9946808510638298,0.4680851063829787,0.5319148936170213,0.4680851063829787,187012.4,497.37340425531903,109.72814125900304,597.65,0.2206152164957251,81826.0,105186.4,0.7779142550748006,0,199,200,1.88,2,1032.6,0.0053191489361702,0.0055215589982268,1.0,332,7,8,1,1,0.0,0.282933454051607,0.2191036668175645,0.6938705418863165,0.2
393,319.72,0,53,14,3.7857142857142856,3,1,4,0.9402985074626866,0.208955223880597,0.7910447761194029,0.208955223880597,11197.02,167.11970149253727,108.95566300749783,319.72,0.651961809615626,6720.94,4476.08,1.5015236546263695,2,199,198,0.3383838383838384,2,332.24,0.0298507462686567,0.0296721806337757,2.5,1,6,53,0,0,0.75,0.6257518378257964,0.0436622855869904,0.3312074456806788,0.08
693,317.31,0,616,21,29.33333333333333,9,1,10,0.9843014128728416,0.0329670329670329,0.967032967032967,0.0329670329670329,2294843.1,3602.5794348508653,65831.90171992868,1647820.12,18.273546193896458,2288179.8000000003,6663.3,343.40038719553377,0,199,200,3.185,5,1649484.41,0.0078492935635792,0.7187787304500252,0.0,125,1,73,0,0,0.9,0.9351527593285835,0.0010868252626494,0.7604137102135986,0.18
897,252.75,0,168,17,9.882352941176473,10,1,11,0.9405405405405404,0.0918918918918919,0.9081081081081082,0.0918918918918919,147120.93,795.2482702702703,6749.832646381865,80868.89,8.487704907660962,142824.18,4296.75,33.24004887414907,1,198,198,0.9343434343434344,3,81036.05,0.0162162162162162,0.550812518653872,1.0,23,1,82,0,0,0.9090909090909092,0.8246603360116874,0.0084441197954711,0.4825437286258253,0.08
91,315.94,0,21,25,0.84,2,1,3,0.9347826086956522,0.4565217391304347,0.4565217391304347,0.5434782608695652,87216.28,1896.006086956522,11198.57003988795,77015.38,5.906399835384468,79317.78,7898.5,10.042132050389316,1,199,199,0.2311557788944723,1,77015.38,0.0217391304347826,0.8830390381245337,4.0,0,18,14,0,0,0.6666666666666666,0.2084120982986767,0.2953686200378072,0.3957926727464135,0.08
224,343.46,0,197,17,11.588235294117649,3,5,6,0.97196261682243,0.0794392523364486,0.9205607476635514,0.0794392523364486,5413675.83,25297.550607476634,168422.52544200947,1544112.75,6.6576613702764,134879.5,5278796.33,0.0255511846959247,4,199,196,1.0918367346938775,3,1544694.71,0.014018691588785,0.285331955312145,1.0,37,31,26,2,2,0.5,0.8474320901388769,0.0063105948117739,0.5806282593349393,0.18
6,178.38,0,1,44,0.0227272727272727,1,2,3,0.9333333333333332,0.0222222222222222,0.0222222222222222,0.9777777777777776,312957.54,6954.612000000001,45540.05760290269,309033.18,6.548180919784265,309033.18,3924.36,78.74740849463352,28,199,172,0.2616279069767442,2,309033.18,0.0444444444444444,0.9874604075683876,0.5,0,7,12,0,0,0.6666666666666666,0.0004938271604938,0.9560493827160492,0.3434905536131953,0.0
207,188.39,0,43,105,0.4095238095238095,4,5,9,0.9391891891891893,0.2905405405405405,0.2905405405405405,0.7094594594594594,898310.7200000001,6069.667027027029,64903.33396169701,787885.31,10.69306333818565,894355.3700000001,3955.35,226.11282693061295,0,199,200,0.74,5,787885.31,0.0337837837837837,0.8770743713266608,0.0,5,40,33,0,0,2.2222222222222223,0.0844138056975894,0.5033327246165084,0.5249261195103662,0.08
168,156.06,0,22,100,0.22,2,5,7,0.9426229508196722,0.180327868852459,0.180327868852459,0.819672131147541,738061.77,6049.686639344265,64873.21886131763,719655.0,10.72340151296652,722456.77,15605.000000000002,46.29649279077218,0,194,195,0.6256410256410256,5,719655.0,0.040983606557377,0.9750606646378662,0.0,0,43,10,0,0,1.4285714285714286,0.0325181402848696,0.6718624025799517,0.4764135973595579,0.08
503,197.43,0,64,119,0.5378151260504201,4,7,11,0.9398907103825136,0.3497267759562841,0.3497267759562841,0.6502732240437158,99089.9,541.4748633879781,6413.291353087487,87052.95,11.844116480236735,95734.1,3355.8,28.527951606174383,0,199,200,0.915,8,87375.5,0.0437158469945355,0.8817800805127466,0.0,49,78,18,0,0,2.5454545454545454,0.1223088178207769,0.4228552659082086,0.522601526030734,0.08
854,462.79,0,145,180,0.8055555555555556,11,1,12,0.963076923076923,0.4461538461538462,0.4461538461538462,0.5538461538461539,15442248.79,47514.611661538445,475795.7821580575,7597657.5,10.013672963325488,15358946.59,83302.2,184.3762420440277,0,199,200,1.625,4,7598434.15,0.0123076923076923,0.4920548977892746,1.0,259,1,70,0,0,0.9166666666666666,0.1990532544378698,0.3067455621301775,0.7505026121619238,0.08
644,495.34,1,42,182,0.2307692307692307,3,3,6,0.9732142857142856,0.1875,0.1875,0.8125,187746.67,838.1547767857145,5923.343531865875,89233.07,7.06712375318271,98578.3,89168.37,1.1055299093164987,1,199,199,1.1256281407035176,3,89728.40000000001,0.0133928571428571,0.4779227242752162,1.0,83,27,38,0,0,1.5,0.03515625,0.66015625,0.5377863799001349,0.08
357,592.51,0,82,176,0.4659090909090909,5,1,5,0.9806201550387597,0.3178294573643411,0.3178294573643411,0.6821705426356589,2865285.64,11105.75829457364,169675.17604506342,2731132.0,15.278126134616851,2761003.88,104281.76,26.47638359766847,0,199,200,1.29,3,2731922.39,0.0116279069767441,0.953455513077572,1.0,134,10,22,1,1,0.0,0.1010155639685115,0.4653566492398293,0.6449221114757794,0.08
860,178.54,0,83,300,0.2766666666666666,8,15,23,0.9399477806788512,0.216710182767624,0.216710182767624,0.783289817232376,2106438.32,5499.838955613578,74727.43652404431,1354013.0,13.58720448491887,2052879.32,53559.0,38.329306372411736,1,199,199,1.9246231155778892,16,1354013.0,0.04177545691906,0.6427973642256946,0.0,120,121,52,0,0,5.217391304347826,0.046963303315177,0.613542937779929,0.6988934340689248,0.08
945,462.15,0,203,180,1.1277777777777778,15,1,15,0.9608355091383812,0.4699738903394256,0.5300261096605744,0.4699738903394256,10424094.37,27216.956579634472,236627.4923393427,3461023.0,8.69412021314694,10340909.17,83185.2,124.31188685006468,0,199,200,1.915,5,3461631.22,0.0130548302872062,0.3320798044540343,1.0,344,11,113,1,1,0.0,0.2809276769219232,0.2208754576007744,0.7816326855181028,0.2
188,266.88,0,195,20,9.75,2,1,3,0.986046511627907,0.0930232558139534,0.9069767441860463,0.0930232558139534,111333.34,517.8294883720929,167.7144292033159,589.78,0.3238796417920537,105995.74,5337.6,19.85831459832134,2,199,198,1.085858585858586,2,856.66,0.0093023255813953,0.007694550437452,1.0,40,11,6,0,0,0.6666666666666666,0.8226068144943213,0.0086533261222282,0.5018295820878538,0.08
382,380.22,0,6,13,0.4615384615384615,2,1,3,0.8421052631578947,0.3157894736842105,0.3157894736842105,0.6842105263157895,666094.74,35057.61789473684,80786.34657845514,321978.59,2.304387788726042,661151.88,4942.860000000001,133.75897354972625,12,184,173,0.1098265895953757,2,321978.59,0.1052631578947368,0.4833825740764745,7.0,1,1,5,0,0,0.6666666666666666,0.0997229916897506,0.4681440443213296,0.3756435833678128,0.08
114,191.0,0,23,72,0.3194444444444444,2,4,6,0.936842105263158,0.2421052631578947,0.2421052631578947,0.7578947368421053,1828543.21,19247.82326315789,179758.64066345693,1761198.0,9.33916725053952,1825105.21,3438.0,530.8624810936591,2,198,197,0.482233502538071,4,1761198.0,0.0421052631578947,0.9631700199198464,0.0,0,34,6,0,0,1.3333333333333333,0.0586149584487534,0.574404432132964,0.4771675693157322,0.08
249,408.13,1,80,177,0.4519774011299435,6,2,6,0.9766536964980544,0.311284046692607,0.311284046692607,0.688715953307393,100933.12,392.73587548638136,1361.0164250066389,22030.43,3.4654751703574225,29086.53,71846.59,0.4048421783135428,2,199,198,1.297979797979798,4,22438.56,0.0155642023346303,0.222311170010399,1.0,146,27,45,2,2,0.0,0.0968977577253251,0.4743296643401111,0.5753503814928483,0.08
952,537.37,0,231,180,1.2833333333333334,16,1,17,0.9586374695863747,0.437956204379562,0.5620437956204379,0.437956204379562,10016430.98,24370.878296836985,201479.23079076823,2790792.25,8.267212545102142,9919706.18,96724.8,102.55597509635584,0,199,200,2.055,4,2791472.77,0.0097323600973236,0.2786893630649267,0.0,396,1,89,0,0,0.9411764705882352,0.3158932281954286,0.1918056369545527,0.7898540091306835,0.2
528,327.18,0,75,19,3.947368421052632,5,8,13,0.8617021276595744,0.202127659574468,0.7978723404255319,0.202127659574468,20420011.52,217234.16510638292,758498.3500570022,4105503.75,3.491616291965648,587202.21,19832809.31,0.0296076163906806,1,197,197,0.4771573604060913,2,4105503.75,0.0212765957446808,0.2010529595430904,2.0,14,48,46,0,0,3.076923076923077,0.6366002716161159,0.040855590765052,0.5180971875296313,0.08
999,296.08,1,945,74,12.77027027027027,63,9,70,0.9313052011776252,0.0726202158979391,0.9273797841020608,0.0726202158979391,32993765.04,32378.572168792936,297932.16040519846,5246430.5,9.20152250235268,32972969.97,20795.07,1585.6147620565837,0,199,200,5.095,11,8547038.24,0.0107948969578017,0.2590501032433854,0.0,602,48,329,2,2,6.1,0.8600332639611848,0.0052736957570632,0.8145240431795879,0.18
605,158.16,0,44,136,0.3235294117647059,4,8,12,0.9333333333333332,0.2444444444444444,0.2444444444444444,0.7555555555555555,1831488.05,10174.933611111112,94230.47591496324,1132835.87,9.261040859476742,1828799.33,2688.72,680.1747039483472,2,197,196,0.9183673469387756,8,1132835.87,0.0444444444444444,0.6185330392955608,0.0,0,47,41,0,0,2.6666666666666665,0.059753086419753,0.5708641975308641,0.5626308639400979,0.08
656,402.02,0,70,176,0.3977272727272727,8,1,8,0.967479674796748,0.2845528455284553,0.2845528455284553,0.7154471544715447,15989188.24,64996.70016260162,566576.8681558577,6416077.0,8.717009736470587,15918434.48,70753.76,224.9835836286298,1,199,199,1.236180904522613,3,6416637.76,0.0121951219512195,0.4013110399155573,1.0,135,18,71,1,1,0.0,0.0809703218983409,0.5118646308414304,0.6660967269379592,0.08
328,290.32,1,103,24,4.291666666666667,8,6,14,0.889763779527559,0.1889763779527559,0.8110236220472441,0.1889763779527559,37940335.87,298742.8021259843,1160820.8990355656,8521733.0,3.8856865865040326,441434.01,37498901.86,0.011771918325717,4,198,195,0.6512820512820513,2,8521876.52,0.0157480314960629,0.2246125745749757,1.0,13,25,102,0,0,3.4285714285714284,0.6577593155186311,0.0357120714241428,0.5530099546445445,0.18
989,264.6,0,359,38,9.447368421052632,26,2,28,0.929471032745592,0.0957178841309823,0.9042821158690176,0.0957178841309823,22568965.63,56848.77992443326,390615.8284720148,5449206.0,6.871138289884925,22558910.83,10054.8,2243.596175955762,0,199,200,1.985,5,5449206.0,0.0125944584382871,0.2414468651038483,0.0,128,2,204,0,0,1.8571428571428568,0.8177261450805474,0.0091619133425121,0.7293828658301891,0.18
598,256.02,0,62,24,2.583333333333333,4,1,5,0.9418604651162792,0.2790697674418604,0.7209302325581395,0.2790697674418604,190955.89,2220.4173255813957,18605.986766172337,173746.01,8.379499903830256,184811.65,6144.24,30.07884620392433,1,197,197,0.4365482233502538,3,173746.01,0.0348837209302325,0.9098751025694992,2.0,16,9,40,0,0,0.8,0.519740400216333,0.0778799351000541,0.4273823342134361,0.08
939,271.16,0,183,15,12.2,9,15,24,0.8787878787878788,0.0757575757575757,0.9242424242424242,0.0757575757575757,9471285.0,47834.77272727272,354716.7612702987,4485111.5,7.415458275357477,6324695.42,3146589.58,2.010016005964146,0,198,199,0.9949748743718592,4,4485239.58,0.0202020202020202,0.4735618852140971,1.0,23,59,44,0,0,5.625,0.8542240587695132,0.0057392102846648,0.5758772709998329,0.18
828,215.29,0,59,25,2.36,7,13,18,0.7857142857142857,0.2976190476190476,0.7023809523809523,0.2976190476190476,17340016.75,206428.7708333333,619346.6318622555,4131146.5,3.000292204240775,3993398.93,13346617.82,0.29920680908506,1,198,198,0.4242424242424242,3,4131146.5,0.0357142857142857,0.2382435126540463,3.0,12,111,40,2,2,3.055555555555556,0.4933390022675736,0.0885770975056689,0.5217872552817787,0.08
643,483.02,0,67,180,0.3722222222222222,5,1,5,0.979757085020243,0.2712550607287449,0.2712550607287449,0.728744939271255,2172729.67,8796.476396761132,101733.72216803468,1569176.0,11.565281094313296,2085787.87,86941.8,23.990622117324463,1,199,199,1.2412060301507537,3,1569659.01,0.0121457489878542,0.7224364041569884,1.0,134,10,42,1,1,0.0,0.0735793079709551,0.5310691865134652,0.6227730423612127,0.08
420,298.37,0,25,18,1.3888888888888888,3,7,10,0.7674418604651163,0.4186046511627907,0.5813953488372093,0.4186046511627907,12608347.33,293217.3797674419,568889.916163702,2499891.75,1.9401643811662967,5799634.12,6808713.21,0.8517959181306155,13,191,179,0.2402234636871508,2,2499891.75,0.0465116279069767,0.1982727541183623,3.0,4,57,14,0,0,2.1,0.3380205516495402,0.1752298539751216,0.4938011999916935,0.08
904,140.89,0,202,323,0.6253869969040248,10,17,27,0.9485714285714286,0.3847619047619047,0.3847619047619047,0.6152380952380953,18947.93,36.09129523809524,53.80649960241993,175.8,1.4908442395169534,16273.49,2674.44,6.084821495341082,0,197,198,2.6515151515151514,21,465.0,0.04,0.0245409393004935,0.0,765,85,67,0,0,6.296296296296297,0.148041723356009,0.3785179138321995,0.7078992510056543,0.2
526,387.43,0,65,17,3.823529411764706,4,8,12,0.8536585365853658,0.2073170731707317,0.7926829268292683,0.2073170731707317,11290368.05,137687.41524390245,506853.7113536458,3171374.25,3.681191272679455,1382132.22,9908235.83,0.1394932704180498,5,196,192,0.4270833333333333,2,3171374.25,0.024390243902439,0.280892016624737,2.0,8,74,22,0,0,2.6666666666666665,0.6283462224866152,0.0429803688280785,0.4954827020181267,0.08
137,329.39,1,63,20,3.15,3,6,9,0.891566265060241,0.2409638554216867,0.7590361445783133,0.2409638554216867,11754711.73,141623.03289156628,566756.5417442411,4667506.0,4.001866999827482,6069.8,11748641.93,0.0005166384366946,4,198,195,0.4256410256410256,2,4667506.0,0.0240963855421686,0.397075326661371,2.0,15,41,17,0,0,2.0,0.5761358687763101,0.0580635796196835,0.502715039036297,0.08
872,130.49,0,169,300,0.5633333333333334,9,15,24,0.9488272921108742,0.3603411513859275,0.3603411513859275,0.6396588486140725,135876.06,289.7144136460556,3937.01921686503,85454.18,13.589310822743156,96729.06,39147.0,2.4709188443558894,0,199,200,2.345,16,85602.75,0.0341151385927505,0.6300061246992296,0.0,165,91,70,0,0,5.625,0.1298457453821359,0.4091634426102809,0.7149999358611012,0.2
371,103.94,0,80,120,0.6666666666666666,4,6,10,0.95,0.4,0.4,0.6,23779.4,118.897,27.69238272521886,197.19,0.2329106935012562,11306.6,12472.8,0.9065005451863256,4,199,196,1.020408163265306,8,878.9800000000002,0.04,0.0369639267601369,0.0,240,46,38,0,0,2.4,0.16,0.36,0.5207010867269821,0.08
941,480.94,0,215,180,1.1944444444444444,13,1,14,0.9645569620253164,0.4556962025316455,0.5443037974683544,0.4556962025316455,789771.23,1999.420835443038,20147.20283602367,351886.56,10.076519399458688,703202.03,86569.2,8.123004833127718,0,198,199,1.984924623115578,6,352367.5,0.0151898734177215,0.4461640113175558,0.0,413,1,104,0,0,0.9285714285714286,0.2962666239384714,0.2076590290017625,0.7330633932912851,0.2
884,212.48,0,470,20,23.5,12,1,13,0.973469387755102,0.0408163265306122,0.9591836734693876,0.0408163265306122,3828779.48,7813.835673469389,105239.42007993834,1694316.62,13.468343138730408,3824530.08,4249.4,900.0164917400105,1,199,199,2.4623115577889445,5,1695427.1800000002,0.010204081632653,0.4428113942984253,0.0,95,2,65,0,0,0.9230769230769232,0.920033319450229,0.0016659725114535,0.7317044581780795,0.18
567,127.7,0,57,140,0.4071428571428571,4,7,11,0.9441624365482232,0.2893401015228426,0.2893401015228426,0.7106598984771574,2417031.0,12269.192893401016,159114.48808928116,2234778.5,12.96861900140643,2399154.4,17876.6,134.20641509011782,1,194,194,1.0154639175257731,7,2234778.5,0.0355329949238578,0.9245965401353976,0.0,7,57,33,0,0,2.5454545454545454,0.0837176943492488,0.5050374913035637,0.5936290478990178,0.08
54,501.59,0,24,178,0.1348314606741573,2,1,2,0.99009900990099,0.1188118811881188,0.1188118811881188,0.8811881188118812,265656.3,1315.1301980198014,11825.120286493644,168871.59,8.991596652786766,176375.06,89281.23999999999,1.975499668239375,3,199,197,1.0253807106598984,2,169373.16999999998,0.0099009900990099,0.6375650417475512,1.0,45,7,4,1,1,0.0,0.0141162631114596,0.776492500735222,0.5153356338754812,0.08
500,102.94,0,2,161,0.0124223602484472,1,7,8,0.950920245398773,0.0122699386503067,0.0122699386503067,0.9877300613496932,555941.95,3410.6868098159484,42720.7298712059,547119.12,12.525550498584549,553575.25,2366.7,233.90174082055185,3,187,185,0.8810810810810811,7,547119.12,0.0429447852760736,0.9841299437827996,0.0,0,71,8,0,0,0.875,0.0001505513944822,0.9756106740938688,0.4849990280075161,0.0
614,179.22,0,40,96,0.4166666666666667,2,8,10,0.9264705882352942,0.2941176470588235,0.2941176470588235,0.7058823529411765,4687.599999999999,34.46764705882352,31.66283654370025,110.55,0.9186248335914402,2537.2,2150.4,1.179873511904762,4,197,194,0.7010309278350515,10,306.05999999999995,0.0735294117647058,0.0652914071166481,0.0,56,86,13,0,0,1.6,0.0865051903114186,0.4982698961937716,0.4091625899258279,0.08
409,130.28,0,93,175,0.5314285714285715,5,7,12,0.9552238805970148,0.3470149253731343,0.3470149253731343,0.6529850746268657,13010.26,48.54574626865672,56.36999949529714,189.72,1.1611727870726358,9753.51,3256.75,2.9948599063483536,0,199,200,1.34,8,227.22,0.0298507462686567,0.017464677877306,0.0,112,69,27,0,0,2.9166666666666665,0.1204193584317219,0.4263895076854534,0.5459683271704563,0.08
387,351.57,0,85,14,6.071428571428571,5,1,6,0.9393939393939394,0.1414141414141414,0.8585858585858586,0.1414141414141414,7885598.98,79652.51494949496,787035.2227346658,7870902.0,9.880858416506989,7880677.0,4921.98,1601.1192650112357,3,199,197,0.5025380710659898,3,7870902.0,0.0303030303030303,0.9981362252839288,1.0,3,7,26,0,0,0.8333333333333334,0.7371696765636159,0.0199979593918987,0.4918288773915771,0.18
962,177.59,1,480,621,0.7729468599033816,22,31,51,0.9536784741144414,0.4359673024523161,0.4359673024523161,0.5640326975476839,7364849.47,6689.236575840145,102656.77571237966,2515140.5,15.346560784402566,7254745.76,110103.71,65.8901117864239,0,199,200,5.505,37,2515733.17,0.033605812897366,0.341586502242523,0.0,4653,226,170,2,2,11.372549019607844,0.1900674888075492,0.3181328839029171,0.8652023880449078,0.2
459,437.83,0,67,180,0.3722222222222222,5,1,5,0.979757085020243,0.2712550607287449,0.2712550607287449,0.728744939271255,5065952.23,20509.928056680168,262355.92771472497,4074282.5,12.791655192046106,4987144.63,78807.6,63.28253404493982,0,199,200,1.235,3,4074720.32,0.0121457489878542,0.8043345327794374,1.0,103,30,35,1,1,0.0,0.0735793079709551,0.5310691865134652,0.6394206227753657,0.08
658,413.29,0,110,180,0.6111111111111112,6,1,6,0.9793103448275862,0.3793103448275862,0.3793103448275862,0.6206896551724138,233964.99,806.775827586207,8697.897589418604,148645.98,10.7810587427264,159572.79,74392.2,2.145020445691887,0,199,200,1.45,4,149059.27000000002,0.0137931034482758,0.637100747423792,1.0,171,3,57,1,1,0.0,0.1438763376932223,0.3852556480380499,0.6274963112839526,0.08
671,175.16,0,96,180,0.5333333333333333,6,9,15,0.9456521739130436,0.3478260869565217,0.3478260869565217,0.6521739130434783,49207.6,178.2884057971014,570.8366399014521,9586.48,3.2017597406254485,17678.8,31528.8,0.5607190885793306,3,199,197,1.401015228426396,9,9759.06,0.0326086956521739,0.198324242596672,0.0,0,37,47,0,0,3.6,0.1209829867674858,0.4253308128544423,0.5822045107784952,0.08
411,181.0,0,255,140,1.8214285714285716,7,7,12,0.9696202531645568,0.3544303797468354,0.6455696202531646,0.3544303797468354,551887.86,1397.1844556962028,13365.938293192468,240130.7,9.566337671952096,548268.86,3619.0,151.49733628074054,0,199,200,1.975,9,240690.56,0.0227848101265822,0.4361222223659712,0.0,336,43,61,2,2,2.083333333333333,0.4167601345938151,0.1256208940874859,0.7042785466565397,0.2
15,125.05,0,221,40,5.525,3,2,4,0.9846743295019156,0.1532567049808429,0.8467432950191571,0.1532567049808429,104970.99,402.1877011494254,217.2192687735507,547.09,0.5400942598511905,102470.19,2500.8,40.97496401151631,0,199,200,1.305,4,771.52,0.0153256704980842,0.0073498401796534,1.0,82,13,17,1,1,0.5,0.7169742076598994,0.0234876176215851,0.5455633935055992,0.08
